image_path,jar_colors,colors_tuples
./Stimuli/reg_trials/marblejar3_right_different_49.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'green', 'purple', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_50.jpg,"['darkorange', 'green', 'purple', 'darkorange', 'darkorange', 'green', 'purple', 'green', 'darkorange']","[(0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_51.jpg,"['darkorange', 'purple', 'darkorange', 'purple', 'darkorange', 'purple', 'green', 'green', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_52.jpg,"['purple', 'purple', 'darkorange', 'green', 'purple', 'darkorange', 'purple', 'darkorange', 'green']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_53.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'green', 'darkorange', 'purple', 'green']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_54.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_55.jpg,"['purple', 'green', 'darkorange', 'darkorange', 'darkorange', 'green', 'darkorange', 'darkorange', 'green']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_56.jpg,"['purple', 'darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'green', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_57.jpg,"['darkorange', 'darkorange', 'purple', 'darkorange', 'green', 'darkorange', 'purple', 'darkorange', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_58.jpg,"['green', 'darkorange', 'purple', 'darkorange', 'darkorange', 'green', 'green', 'darkorange', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_59.jpg,"['darkorange', 'purple', 'green', 'green', 'purple', 'darkorange', 'darkorange', 'purple', 'darkorange']","[(0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_60.jpg,"['darkorange', 'purple', 'purple', 'green', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_61.jpg,"['purple', 'purple', 'darkorange', 'green', 'green', 'purple', 'purple', 'purple', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_62.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'purple', 'purple', 'purple', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_63.jpg,"['darkorange', 'purple', 'green', 'darkorange', 'purple', 'darkorange', 'green', 'purple', 'green']","[(0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_64.jpg,"['darkorange', 'green', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_65.jpg,"['darkorange', 'purple', 'darkorange', 'green', 'darkorange', 'green', 'darkorange', 'green', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_66.jpg,"['purple', 'green', 'green', 'purple', 'purple', 'purple', 'purple', 'purple', 'green']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_67.jpg,"['darkorange', 'purple', 'purple', 'purple', 'purple', 'purple', 'purple', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_68.jpg,"['darkorange', 'purple', 'darkorange', 'purple', 'green', 'purple', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_69.jpg,"['green', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_70.jpg,"['darkorange', 'darkorange', 'green', 'darkorange', 'purple', 'purple', 'purple', 'green', 'purple']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_71.jpg,"['purple', 'darkorange', 'green', 'darkorange', 'darkorange', 'green', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_72.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'green', 'darkorange', 'darkorange', 'darkorange', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_73.jpg,"['darkorange', 'purple', 'darkorange', 'green', 'purple', 'purple', 'green', 'darkorange', 'green']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_74.jpg,"['darkorange', 'purple', 'green', 'green', 'purple', 'purple', 'darkorange', 'green', 'purple']","[(0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_75.jpg,"['darkorange', 'darkorange', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_76.jpg,"['green', 'green', 'purple', 'darkorange', 'purple', 'darkorange', 'purple', 'purple', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_77.jpg,"['darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'purple', 'purple', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_78.jpg,"['purple', 'green', 'darkorange', 'purple', 'purple', 'purple', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_79.jpg,"['purple', 'green', 'purple', 'darkorange', 'purple', 'purple', 'green', 'darkorange', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_80.jpg,"['purple', 'green', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_81.jpg,"['green', 'green', 'darkorange', 'darkorange', 'green', 'darkorange', 'purple', 'green', 'purple']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_82.jpg,"['purple', 'darkorange', 'darkorange', 'purple', 'green', 'green', 'purple', 'purple', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_83.jpg,"['darkorange', 'purple', 'green', 'green', 'purple', 'darkorange', 'purple', 'darkorange', 'purple']","[(0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_84.jpg,"['purple', 'purple', 'purple', 'darkorange', 'green', 'green', 'purple', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_85.jpg,"['purple', 'purple', 'darkorange', 'green', 'green', 'purple', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_86.jpg,"['green', 'darkorange', 'purple', 'purple', 'darkorange', 'green', 'purple', 'darkorange', 'darkorange']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_87.jpg,"['purple', 'green', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple', 'purple', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_88.jpg,"['darkorange', 'green', 'purple', 'darkorange', 'green', 'darkorange', 'darkorange', 'green', 'darkorange']","[(0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_89.jpg,"['darkorange', 'darkorange', 'darkorange', 'purple', 'green', 'darkorange', 'purple', 'green', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_90.jpg,"['purple', 'green', 'green', 'darkorange', 'purple', 'purple', 'darkorange', 'purple', 'darkorange']","[(0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_91.jpg,"['green', 'green', 'darkorange', 'purple', 'purple', 'green', 'purple', 'purple', 'darkorange']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_92.jpg,"['darkorange', 'green', 'purple', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'darkorange']","[(0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_93.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_94.jpg,"['darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'darkorange', 'green', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_95.jpg,"['purple', 'darkorange', 'green', 'green', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_96.jpg,"['darkorange', 'darkorange', 'purple', 'purple', 'green', 'purple', 'darkorange', 'green', 'purple']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_97.jpg,"['purple', 'purple', 'darkorange', 'purple', 'purple', 'purple', 'purple', 'darkorange', 'green']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_98.jpg,"['darkorange', 'green', 'purple', 'green', 'purple', 'darkorange', 'darkorange', 'purple', 'purple']","[(0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_99.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'purple', 'green', 'purple', 'darkorange', 'darkorange']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_100.jpg,"['darkorange', 'darkorange', 'green', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_101.jpg,"['green', 'darkorange', 'green', 'green', 'purple', 'darkorange', 'darkorange', 'darkorange', 'purple']","[(1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_102.jpg,"['green', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_right_103.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'green', 'purple', 'darkorange', 'purple', 'darkorange']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_104.jpg,"['green', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'green', 'darkorange', 'green']","[(1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar_right_105.jpg,"['darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_right_different_106.jpg,"['purple', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_107.jpg,"['green', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'green', 'purple']","[(1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_108.jpg,"['purple', 'purple', 'darkorange', 'green', 'darkorange', 'purple', 'purple', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_109.jpg,"['darkorange', 'purple', 'darkorange', 'purple', 'green', 'purple', 'purple', 'green', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_right_different_110.jpg,"['purple', 'green', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'green', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_right_111.jpg,"['green', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'purple', 'purple']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_left_0.jpg,"['darkorange', 'purple', 'purple', 'green', 'purple', 'green', 'green', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_1.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'purple', 'purple', 'darkorange', 'green']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_2.jpg,"['purple', 'purple', 'darkorange', 'darkorange', 'purple', 'green', 'green', 'green', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_left_different_3.jpg,"['purple', 'green', 'darkorange', 'darkorange', 'purple', 'green', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_left_different_4.jpg,"['green', 'green', 'purple', 'darkorange', 'darkorange', 'purple', 'green', 'darkorange', 'darkorange']","[(1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_5.jpg,"['green', 'green', 'darkorange', 'purple', 'purple', 'purple', 'purple', 'darkorange', 'green']","[(1, 0, 0), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (1, 0, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_6.jpg,"['purple', 'purple', 'green', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'darkorange']","[(0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_7.jpg,"['darkorange', 'green', 'green', 'purple', 'green', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_8.jpg,"['purple', 'purple', 'purple', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_left_different_9.jpg,"['green', 'darkorange', 'purple', 'green', 'purple', 'green', 'darkorange', 'purple', 'darkorange']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_10.jpg,"['purple', 'darkorange', 'darkorange', 'purple', 'green', 'darkorange', 'darkorange', 'darkorange', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_left_11.jpg,"['green', 'darkorange', 'green', 'green', 'purple', 'darkorange', 'green', 'purple', 'darkorange']","[(1, 0, 0), (0, 1, 0), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_left_12.jpg,"['purple', 'green', 'purple', 'purple', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 0, 1), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_left_13.jpg,"['green', 'darkorange', 'darkorange', 'green', 'purple', 'darkorange', 'darkorange', 'purple', 'darkorange']","[(1, 0, 0), (0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_left_14.jpg,"['purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'purple', 'purple']","[(0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar3_left_different_15.jpg,"['green', 'darkorange', 'purple', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange', 'darkorange']","[(1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_16.jpg,"['purple', 'green', 'purple', 'darkorange', 'purple', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(0, 0, 1), (1, 0, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_left_17.jpg,"['darkorange', 'darkorange', 'green', 'darkorange', 'darkorange', 'darkorange', 'purple', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (1, 0, 0), (0, 1, 0), (0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar_left_18.jpg,"['darkorange', 'darkorange', 'purple', 'darkorange', 'green', 'purple', 'green', 'darkorange', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 1, 0), (1, 0, 0), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 1, 0)]"
./Stimuli/reg_trials/marblejar3_left_different_19.jpg,"['darkorange', 'purple', 'darkorange', 'purple', 'purple', 'green', 'green', 'purple', 'purple']","[(0, 1, 0), (0, 0, 1), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (1, 0, 0), (0, 0, 1), (0, 0, 1)]"
./Stimuli/reg_trials/marblejar_left_20.jpg,"['darkorange', 'darkorange', 'purple', 'purple', 'green', 'darkorange', 'purple', 'purple', 'darkorange']","[(0, 1, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (1, 0, 0), (0, 1, 0), (0, 0, 1), (0, 0, 1), (0, 1, 0)]"
